show_id,id_actor
s5075,24651
s5075,24652
s5075,24653
s5075,24654
s5075,24655
s5075,24656
s5075,24657
s5075,1588
s5075,24658
s5076,20497
s5076,12756
s5076,17684
s5076,13092
s5076,2928
s5076,16291
s5076,17677
s5076,24659
s5076,8604
s5076,13081
s5076,24087
s5077,24660
s5077,6594
s5078,540
s5078,4944
s5078,7016
s5078,5861
s5078,4470
s5078,528
s5078,462
s5078,4530
s5078,3174
s5078,1118
s5078,4942
s5079,22728
s5080,22732
s5080,13524
s5080,15628
s5080,24661
s5080,15619
s5080,24662
s5080,24663
s5080,24664
s5081,1433
s5081,24665
s5081,24666
s5081,24667
s5081,14895
s5081,16673
s5081,11643
s5081,22604
s5081,24668
s5081,24669
s5082,16584
s5082,24670
s5082,24671
s5082,24672
s5082,11979
s5082,24673
s5082,10394
s5082,24674
s5082,24675
s5082,3968
s5083,2597
s5083,24676
s5083,24677
s5083,24678
s5083,17920
s5083,24679
s5083,11817
s5083,24680
s5083,10674
s5083,51
s5084,3723
s5084,24681
s5084,24682
s5084,24683
s5084,24684
s5084,24685
s5084,24686
s5084,24687
s5084,24688
s5084,24689
s5085,1300
s5085,10133
s5085,17069
s5085,2505
s5085,12305
s5085,23963
s5085,24690
s5085,1890
s5085,24691
s5086,1
s5087,9438
s5088,24692
s5089,13548
s5089,21956
s5089,24693
s5089,17978
s5089,24694
s5089,10641
s5090,24695
s5090,21620
s5090,24696
s5090,24697
s5091,3981
s5091,17159
s5091,6981
s5091,16328
s5091,24698
s5091,24699
s5092,9106
s5092,2374
s5092,3119
s5092,47
s5092,24700
s5092,24701
s5092,2553
s5093,16987
s5093,18434
s5093,530
s5093,4169
s5093,5866
s5093,429
s5093,24702
s5093,1401
s5093,24703
s5093,13015
s5093,15124
s5093,24704
s5093,24705
s5094,8411
s5094,20898
s5094,24706
s5094,24707
s5094,24708
s5095,1
s5096,461
s5096,1642
s5096,23298
s5096,24709
s5096,15324
s5096,2087
s5096,24710
s5096,9863
s5096,4528
s5096,24711
s5096,24712
s5096,2435
s5096,24713
s5096,4532
s5096,16618
s5096,24714
s5096,24715
s5096,24716
s5096,4166
s5096,24717
s5097,461
s5097,1642
s5097,24718
s5097,14478
s5097,453
s5097,24710
s5097,2435
s5097,2080
s5097,24719
s5097,455
s5097,465
s5097,13167
s5097,9863
s5097,4530
s5097,419
s5097,16618
s5097,2091
s5097,533
s5097,2083
s5097,1118
s5097,24720
s5098,8956
s5098,24721
s5098,10719
s5098,24722
s5098,20690
s5098,24723
s5098,24724
s5099,24725
s5099,590
s5099,24726
s5099,2075
s5099,438
s5100,24727
s5100,12341
s5100,24728
s5100,24729
s5100,4054
s5100,9227
s5100,24730
s5100,24731
s5100,24732
s5101,1364
s5102,6982
s5102,6795
s5102,19596
s5102,1206
s5102,8252
s5102,17067
s5102,24085
s5102,24733
s5103,2500
s5103,3910
s5103,4306
s5103,15798
s5103,6167
s5103,5522
s5103,9317
s5103,6329
s5103,5381
s5103,4185
s5104,24734
s5104,1408
s5104,24735
s5104,19614
s5104,24736
s5104,24737
s5104,24738
s5105,17088
s5105,21289
s5105,24739
s5105,24740
s5105,20939
s5105,24741
s5106,24742
s5106,24743
s5106,24744
s5106,24745
s5106,24746
s5106,24747
s5106,24748
s5106,24749
s5106,24750
s5107,24751
s5107,24752
s5107,24753
s5107,24754
s5107,8182
s5107,24755
s5107,24756
s5108,5892
s5108,24757
s5108,24758
s5108,20245
s5108,24759
s5108,24760
s5108,24761
s5109,16244
s5110,24762
s5110,24763
s5110,24764
s5110,24765
s5110,24766
s5110,24767
s5111,21401
s5111,24768
s5111,20846
s5112,7457
s5113,23542
s5114,4173
s5114,10675
s5114,6318
s5114,5224
s5114,4806
s5114,241
s5114,10113
s5114,4731
s5114,24769
s5114,21254
s5114,19505
s5114,24060
s5115,24770
s5115,10522
s5115,24771
s5115,24772
s5115,21325
s5116,22487
s5116,24773
s5116,22490
s5116,24774
s5116,22486
s5116,10965
s5116,24775
s5116,24776
s5116,24777
s5117,24778
s5117,24779
s5117,24780
s5117,24781
s5118,24782
s5119,10256
s5119,1435
s5119,15088
s5119,5281
s5119,8469
s5119,24783
s5119,1253
s5120,24784
s5120,24785
s5120,24786
s5120,24787
s5120,24788
s5121,24789
s5122,1697
s5122,6851
s5122,21856
s5122,24790
s5122,24791
s5122,24792
s5122,24793
s5122,9033
s5123,9186
s5123,13521
s5123,10637
s5123,24794
s5124,9872
s5124,3505
s5124,24607
s5124,6348
s5124,878
s5124,4037
s5125,24795
s5125,24796
s5125,24797
s5125,24798
s5125,24799
s5125,24800
s5125,24801
s5125,18119
s5125,24802
s5125,24803
s5125,24804
s5125,24805
s5125,24806
s5125,24807
s5125,24808
s5125,24809
s5125,24810
s5126,1026
s5126,5403
s5126,24811
s5126,9125
s5126,6294
s5126,4726
s5126,1773
s5126,20373
s5127,3121
s5127,4462
s5127,20123
s5127,24812
s5127,4217
s5127,24813
s5127,6852
s5127,24814
s5127,1193
s5127,11197
s5127,47
s5128,24815
s5129,24816
s5129,24817
s5129,24818
s5129,24819
s5129,24820
s5129,24821
s5129,24822
s5129,24823
s5129,24824
s5129,24825
s5129,24826
s5129,24827
s5129,24828
s5129,24829
s5130,2421
s5130,21989
s5130,8914
s5130,9394
s5130,24830
s5130,24831
s5130,20174
s5131,1514
s5131,1433
s5131,24832
s5131,24833
s5131,1512
s5131,24834
s5131,21413
s5131,24668
s5132,1433
s5132,1636
s5132,24835
s5132,24836
s5132,15626
s5132,24837
s5132,15620
s5132,24668
s5132,24838
s5132,24839
s5133,1
s5134,3139
s5134,24840
s5134,3213
s5134,11443
s5134,9973
s5134,12864
s5134,24841
s5134,24842
s5134,24843
s5134,24844
s5135,12354
s5136,784
s5136,17532
s5136,23586
s5136,4507
s5136,24845
s5136,24846
s5136,24847
s5136,24848
s5136,24849
s5136,24850
s5137,24851
s5137,24852
s5137,24853
s5137,24854
s5137,24855
s5137,24856
s5137,24857
s5137,24858
s5137,24859
s5137,24860
s5138,14920
s5138,3505
s5138,506
s5138,321
s5138,507
s5138,3506
s5138,505
s5138,22393
s5138,24861
s5139,11215
s5139,1201
s5139,24862
s5139,2923
s5139,24863
s5139,13013
s5139,24864
s5139,1246
s5139,24865
s5139,24866
s5139,24680
s5140,24867
s5140,20427
s5140,24868
s5140,24869
s5140,24870
s5140,24871
s5140,24872
s5140,24873
s5140,24874
s5140,24875
s5140,24876
s5141,23736
s5141,23737
s5141,24877
s5141,23738
s5141,9456
s5141,12864
s5141,5882
s5142,24878
s5142,24879
s5142,23739
s5142,7485
s5142,24880
s5143,24881
s5143,24882
s5143,18817
s5143,24883
s5143,24884
s5143,11066
s5143,24885
s5144,24886
s5144,24887
s5144,24888
s5144,24889
s5144,24890
s5144,24891
s5144,24892
s5144,24893
s5144,24894
s5145,24895
s5145,24896
s5145,4452
s5145,23600
s5145,17176
s5145,2492
s5145,2043
s5145,19226
s5146,24897
s5146,24898
s5146,24899
s5146,24900
s5146,24901
s5146,21149
s5146,24902
s5146,24903
s5147,2674
s5147,24904
s5147,14143
s5147,24905
s5147,24906
s5147,24907
s5147,24908
s5147,2645
s5147,24909
s5147,24910
s5148,3907
s5148,24911
s5148,1666
s5148,24912
s5148,24913
s5148,24914
s5148,6926
s5148,15962
s5148,21161
s5148,800
s5149,24915
s5150,3538
s5150,24916
s5150,24410
s5150,24917
s5150,24918
s5150,24919
s5150,24920
s5150,20795
s5150,24921
s5150,4316
s5150,24922
s5150,24923
s5150,24924
s5150,24925
s5151,1777
s5151,6581
s5151,24926
s5151,20130
s5151,14165
s5151,9578
s5151,24927
s5151,24928
s5151,3933
s5151,24929
s5151,24930
s5151,24931
s5151,24932
s5151,7522
s5151,24933
s5151,24934
s5151,16185
s5151,24935
s5151,24936
s5151,24937
s5151,13094
s5152,24938
s5152,12680
s5152,12026
s5152,5975
s5152,13856
s5152,24939
s5152,24940
s5152,24941
s5153,1
s5154,24942
s5154,24943
s5154,24944
s5154,24945
s5155,14565
s5155,24946
s5155,13949
s5155,16305
s5155,24947
s5155,12106
s5155,24948
s5155,3580
s5156,14575
s5156,14576
s5156,14574
s5156,24949
s5156,24316
s5156,24950
s5156,3176
s5156,4822
s5156,24951
s5156,3955
s5156,3982
s5156,24952
s5157,24953
s5157,12988
s5157,3855
s5157,24954
s5157,24296
s5157,24955
s5158,24956
s5158,24957
s5158,24958
s5159,5681
s5160,6480
s5160,5456
s5160,24959
s5160,4462
s5160,4378
s5160,554
s5160,1956
s5160,1423
s5161,3650
s5161,19636
s5161,7307
s5161,19637
s5161,5638
s5162,8360
s5163,24960
s5164,6502
s5164,17697
s5164,15697
s5164,881
s5165,6401
s5166,18006
s5166,2548
s5166,5149
s5166,21243
s5166,24961
s5166,6121
s5166,2418
s5167,23743
s5167,9034
s5167,6915
s5167,6905
s5168,8954
s5168,3923
s5168,24962
s5168,21197
s5168,24963
s5168,9087
s5168,968
s5169,1
s5170,433
s5170,466
s5170,18485
s5170,1640
s5170,7792
s5170,24964
s5170,4471
s5170,24965
s5170,5371
s5170,1117
s5170,528
s5170,7016
s5170,8485
s5170,24966
s5170,11908
s5170,5861
s5170,527
s5170,18434
s5171,24967
s5171,19367
s5171,24968
s5171,21602
s5171,24969
s5171,24970
s5172,7510
s5173,24971
s5173,4308
s5173,15799
s5173,24972
s5173,3423
s5173,24973
s5173,24974
s5173,24975
s5173,24976
s5173,24791
s5173,24977
s5174,23657
s5174,24978
s5174,24979
s5174,23658
s5174,24980
s5174,24981
s5174,24982
s5174,24983
s5174,24984
s5174,24985
s5175,13114
s5175,3823
s5175,17301
s5175,12597
s5175,1991
s5175,17305
s5175,593
s5175,599
s5175,3822
s5175,5114
s5175,597
s5175,16699
s5175,315
s5175,8211
s5175,6126
s5176,14027
s5176,4406
s5176,9977
s5176,2496
s5176,20396
s5176,24986
s5176,19596
s5176,24987
s5176,1957
s5176,5711
s5176,7887
s5176,9447
s5176,24988
s5176,24989
s5176,1303
s5176,6350
s5176,24990
s5176,6542
s5176,5524
s5176,5916
s5176,2362
s5176,202
s5176,6582
s5176,4389
s5176,10133
s5176,24815
s5176,3505
s5176,10855
s5177,24991
s5178,24992
s5178,10311
s5178,7649
s5178,21464
s5178,24993
s5178,24994
s5178,24995
s5178,24996
s5178,17611
s5178,24997
s5179,2987
s5179,2990
s5179,16987
s5179,457
s5179,466
s5179,535
s5179,7047
s5179,14480
s5179,8489
s5179,24998
s5179,528
s5179,15093
s5179,4528
s5179,12647
s5179,24999
s5179,13188
s5179,14366
s5180,9435
s5180,25000
s5180,207
s5180,25001
s5180,23056
s5180,201
s5180,25002
s5180,20340
s5180,25003
s5180,17951
s5181,25004
s5181,15404
s5181,25005
s5181,7353
s5181,25006
s5181,25007
s5181,25008
s5181,12992
s5181,25009
s5182,9882
s5182,17050
s5182,23513
s5182,5911
s5182,205
s5182,25010
s5183,1
s5184,9573
s5184,6023
s5184,22665
s5184,16909
s5184,1527
s5184,25011
s5184,10603
s5184,6880
s5184,12178
s5184,15644
s5184,8521
s5184,15665
s5185,25012
s5185,25013
s5185,25014
s5185,20423
s5185,25015
s5185,25016
s5186,3259
s5186,15927
s5186,20092
s5186,1903
s5186,7194
s5186,25017
s5186,25018
s5186,25019
s5187,25020
s5187,25021
s5187,25022
s5187,16673
s5187,25023
s5187,15629
s5187,25024
s5187,25025
s5187,15632
s5188,18791
s5188,8936
s5188,25026
s5188,25027
s5188,2630
s5188,8943
s5188,25028
s5188,25029
s5189,25030
s5189,25031
s5189,25032
s5189,25033
s5189,21221
s5189,25034
s5189,25035
s5189,25036
s5190,24005
s5190,25037
s5190,25038
s5191,25039
s5191,25040
s5192,16958
s5192,25041
s5192,24111
s5192,25042
s5192,25043
s5192,25044
s5192,25045
s5193,24133
s5193,25046
s5193,25047
s5193,16958
s5193,25048
s5193,25049
s5193,25050
s5193,25051
s5194,24136
s5194,25041
s5194,25052
s5194,25053
s5194,25054
s5194,25048
s5194,25043
s5194,22116
s5194,25042
s5195,16958
s5195,25048
s5195,25055
s5195,25056
s5195,25057
s5195,25058
s5196,24136
s5196,25053
s5196,25059
s5196,25043
s5196,25060
s5196,25061
s5196,25062
s5196,25044
s5196,25063
s5197,2312
s5198,25064
s5199,25065
s5199,6484
s5199,25066
s5199,25067
s5199,25068
s5199,6511
s5199,2026
s5199,25069
s5199,6518
s5199,10484
s5200,22427
s5200,25070
s5200,25071
s5200,25072
s5200,25073
s5200,22431
s5200,22429
s5200,25074
s5200,25075
s5200,3084
s5201,15610
s5201,25076
s5201,25077
s5201,25078
s5201,848
s5201,9131
s5201,12083
s5201,7470
s5201,7359
s5201,6601
s5201,19817
s5201,11732
s5201,9546
s5201,19819
s5201,3086
s5201,4863
s5201,10137
s5201,25079
s5201,1478
s5201,25080
s5202,25081
s5203,1900
s5203,23787
s5203,5381
s5203,25082
s5203,12990
s5203,25083
s5203,25084
s5204,996
s5204,1257
s5204,839
s5204,2842
s5204,4994
s5204,9686
s5204,1202
s5204,16167
s5204,20625
s5204,2846
s5204,978
s5204,25085
s5205,513
s5206,13030
s5206,25086
s5206,25087
s5206,9500
s5206,25088
s5206,25089
s5206,5051
s5206,25090
s5206,10743
s5206,25091
s5206,4408
s5207,5450
s5207,25092
s5207,25093
s5207,21157
s5207,25094
s5207,3607
s5207,4033
s5207,15708
s5207,25095
s5207,9578
s5207,5265
s5207,1777
s5208,2374
s5208,5403
s5208,25096
s5208,25097
s5208,23275
s5208,14242
s5208,5427
s5209,20136
s5209,19158
s5209,15388
s5209,11331
s5209,25098
s5209,25099
s5210,1
s5211,17869
s5212,3056
s5212,25100
s5212,5913
s5212,4959
s5212,25101
s5212,25102
s5212,4467
s5213,25103
s5213,1949
s5213,12341
s5213,25104
s5213,25105
s5213,25106
s5213,25107
s5213,25108
s5213,25109
s5213,25110
s5214,9447
s5215,1552
s5215,1553
s5215,25111
s5215,22665
s5215,14974
s5215,1439
s5215,1576
s5215,25112
s5215,855
s5215,21839
s5216,25113
s5216,25114
s5216,25115
s5216,25116
s5216,20442
s5216,25117
s5216,25118
s5217,25119
s5217,20442
s5217,25120
s5217,25121
s5217,25122
s5217,25123
s5217,25124
s5218,7562
s5218,13539
s5218,13540
s5218,12149
s5218,3585
s5218,15426
s5218,1637
s5219,25125
s5219,25126
s5219,25127
s5219,2971
s5220,25128
s5220,25129
s5220,25130
s5221,3797
s5221,25131
s5221,25132
s5221,25133
s5221,25134
s5221,25135
s5221,24663
s5221,15629
s5222,25136
s5222,25137
s5223,25138
s5223,25139
s5223,25140
s5223,25141
s5223,25142
s5223,25143
s5224,10808
s5224,25144
s5224,25145
s5224,25146
s5224,18545
s5224,25147
s5225,16865
s5226,1
s5227,15029
s5227,12462
s5227,10488
s5227,12461
s5227,3348
s5227,11195
s5227,2549
s5227,4222
s5227,12463
s5228,199
s5228,1207
s5228,4036
s5228,7151
s5228,25148
s5228,10257
s5228,3383
s5228,25149
s5228,25150
s5228,7143
s5228,11820
s5229,25151
s5229,25152
s5229,25153
s5229,25154
s5229,25155
s5230,25156
s5230,20995
s5230,25157
s5230,25158
s5230,25159
s5230,10373
s5231,15382
s5232,5860
s5232,25160
s5232,5580
s5232,1646
s5232,429
s5232,4167
s5232,12709
s5232,5317
s5232,2369
s5233,315
s5233,593
s5233,25161
s5233,2719
s5233,6619
s5233,3824
s5233,25162
s5233,25163
s5233,8189
s5233,16457
s5234,1
s5235,25164
s5236,25165
s5236,25166
s5236,25167
s5236,25168
s5236,12925
s5236,25169
s5236,25170
s5236,24403
s5236,25171
s5236,25172
s5237,5371
s5237,3158
s5237,22508
s5237,532
s5237,7017
s5237,5373
s5238,2043
s5238,3650
s5238,3652
s5238,3651
s5238,3653
s5238,5037
s5238,25173
s5238,25174
s5239,25175
s5239,25156
s5239,22404
s5239,11509
s5239,16294
s5239,25176
s5239,8604
s5239,5081
s5239,20736
s5239,6576
s5240,1
s5241,1
s5242,7407
s5242,3351
s5242,696
s5242,2489
s5242,19636
s5243,24111
s5243,25055
s5243,25177
s5243,25178
s5243,25179
s5244,1
s5245,25180
s5245,25181
s5245,25182
s5245,25183
s5245,25184
s5245,25185
s5245,25186
s5246,3656
s5246,25187
s5246,25188
s5246,25189
s5246,25190
s5246,25191
s5246,9712
s5246,25192
s5246,25193
s5246,25194
s5246,25195
s5247,25196
s5247,25197
s5247,25056
s5247,25063
s5248,25196
s5248,16958
s5248,24134
s5248,25055
s5248,25059
s5248,25198
s5248,25199
s5248,25200
s5248,25063
s5249,25201
s5249,25202
s5249,25203
s5249,25204
s5249,22281
s5249,25205
s5249,25206
s5249,10231
s5249,13349
s5249,13342
s5249,25207
s5250,18182
s5250,25208
s5250,25209
s5251,25210
s5251,917
s5251,25211
s5251,25212
s5251,13720
s5251,25213
s5251,25214
s5251,25215
s5251,25216
s5252,1
s5253,3240
s5253,4207
s5253,41
s5253,25217
s5253,3311
s5254,1
s5255,25218
s5255,20534
s5255,25219
s5255,21681
s5256,884
s5256,1953
s5256,16167
s5256,13472
s5256,25220
s5256,3505
s5256,25221
s5257,1
s5258,75
s5259,203
s5259,25222
s5259,25223
s5259,25224
s5260,25225
s5260,3702
s5260,25226
s5260,25227
s5260,11839
s5260,25228
s5261,13024
s5261,25229
s5261,25230
s5261,25231
s5261,25232
s5261,25233
s5261,25234
s5261,25235
s5262,1364
s5262,1155
s5262,1377
s5262,998
s5262,7631
s5262,22728
s5262,2495
s5262,2596
s5262,25236
s5262,12305
s5262,25237
s5262,25238
s5262,1241
s5262,25239
s5262,2309
s5262,9073
s5263,3754
s5263,3755
s5263,3758
s5263,3756
s5263,3757
s5263,3573
s5264,25240
s5264,25241
s5264,15107
s5264,25242
s5264,2428
s5264,25243
s5264,25244
s5265,14574
s5265,14575
s5265,14576
s5265,24307
s5265,25245
s5265,25246
s5265,25247
s5265,25248
s5265,25249
s5265,3982
s5266,163
s5266,6567
s5266,18396
s5266,19426
s5266,25250
s5266,19685
s5266,10796
s5266,25251
s5267,10565
s5268,4380
s5268,1760
s5268,6518
s5268,6401
s5268,694
s5268,25252
s5269,9435
s5270,1991
s5270,2489
s5270,10699
s5270,25253
s5270,25254
s5270,5035
s5270,3094
s5270,11030
s5270,2487
s5271,25255
s5271,25256
s5271,25257
s5271,25258
s5271,25259
s5271,25260
s5271,25261
s5271,25262
s5271,25263
s5271,25264
s5272,1
s5273,25265
s5273,25266
s5273,17187
s5273,9138
s5274,25267
s5275,13506
s5275,25268
s5275,22187
s5275,25269
s5275,15760
s5275,25270
s5275,25271
s5275,25272
s5275,12518
s5275,25273
s5276,1
s5277,11024
s5278,22193
s5278,3868
s5278,6404
s5278,20240
s5278,5086
s5278,25274
s5278,25275
s5278,25276
s5278,25277
s5278,8907
s5278,25278
s5278,25279
s5279,25280
s5279,13079
s5279,12753
s5279,25281
s5279,16771
s5280,25282
s5281,1
s5282,25283
s5283,15721
s5283,4212
s5283,23963
s5283,5226
s5283,5678
s5283,3015
s5283,25284
s5283,7170
s5284,4213
s5285,25285
s5285,25286
s5285,25287
s5285,8578
s5285,25288
s5285,25289
s5286,3063
s5286,16870
s5286,25290
s5286,25291
s5286,25292
s5286,25293
s5286,25294
s5286,25295
s5286,25296
s5286,25297
s5286,25298
s5286,25299
s5286,25300
s5287,729
s5287,25301
s5287,21259
s5287,25302
s5287,25303
s5287,25304
s5287,25305
s5288,5720
s5288,10901
s5288,17709
s5288,25306
s5288,1146
s5288,9086
s5288,9655
s5288,9494
s5288,13871
s5288,7446
s5288,23568
s5289,25307
s5289,1755
s5289,8389
s5289,25308
s5289,25309
s5289,12773
s5289,25310
s5290,21830
s5290,19450
s5290,25311
s5290,25312
s5290,7210
s5290,25313
s5290,25314
s5290,25315
s5291,13628
s5291,13569
s5291,15605
s5291,25316
s5291,24834
s5291,25317
s5291,15626
s5291,25318
s5292,1
s5293,25319
s5293,4944
s5293,25320
s5293,4470
s5293,8208
s5293,25321
s5293,25322
s5293,9864
s5293,18148
s5293,429
s5293,4530
s5293,25323
s5293,25324
s5293,12208
s5294,25319
s5294,4944
s5294,25320
s5294,4470
s5294,25322
s5294,8208
s5294,25321
s5294,9864
s5294,433
s5294,18148
s5294,418
s5295,25325
s5295,14541
s5295,5446
s5295,25326
s5295,5445
s5295,25327
s5295,2849
s5295,25328
s5295,25329
s5295,25330
s5295,25331
s5295,15794
s5296,25332
s5297,25333
s5297,25334
s5297,3797
s5297,21413
s5297,25335
s5297,8142
s5297,15626
s5297,25336
s5298,25337
s5298,25338
s5298,24634
s5298,25339
s5298,25340
s5298,25341
s5299,455
s5299,458
s5299,5371
s5299,7030
s5299,19446
s5299,4170
s5299,25342
s5299,456
s5299,25343
s5299,15551
s5299,15815
s5299,7794
s5299,477
s5299,25344
s5299,25345
s5299,2087
s5299,25346
s5299,25347
s5299,7487
s5299,25348
s5299,25349
s5299,25350
s5299,25351
s5299,25352
s5299,25353
s5299,3825
s5299,7022
s5299,311
s5300,1
s5301,13542
s5301,25354
s5301,24832
s5301,25355
s5301,15629
s5301,14895
s5302,3650
s5302,5638
s5302,19637
s5302,21594
s5302,25356
s5302,3351
s5302,3654
s5302,7407
s5302,2486
s5303,8252
s5303,12079
s5303,19596
s5303,25357
s5303,15495
s5303,25358
s5303,4133
s5303,6543
s5303,4191
s5303,25359
s5303,17313
s5303,23291
s5304,25360
s5304,15628
s5304,3797
s5304,25361
s5304,24663
s5304,25362
s5304,25363
s5304,25134
s5304,25364
s5304,25365
s5305,1433
s5305,783
s5305,19119
s5305,1520
s5305,25366
s5305,15626
s5305,15620
s5305,25367
s5305,14895
s5305,11657
s5306,13948
s5306,8505
s5306,1930
s5306,3096
s5306,25280
s5306,25368
s5306,25369
s5306,25370
s5306,25371
s5306,25372
s5306,7997
s5306,25156
s5306,16505
s5306,1429
s5306,15705
s5306,2929
s5306,24812
s5306,25373
s5306,18266
s5306,8768
s5306,13003
s5306,25374
s5306,25375
s5306,25376
s5306,6006
s5306,25377
s5306,15098
s5306,25378
s5306,25379
s5306,25380
s5306,10285
s5306,25381
s5306,25382
s5306,25383
s5306,25384
s5306,25385
s5306,25386
s5306,25387
s5306,23598
s5306,25388
s5306,25389
s5306,25390
s5307,25391
s5307,1865
s5307,25392
s5307,11262
s5307,25393
s5307,604
s5307,25394
s5308,1
s5309,25395
s5310,15628
s5310,15617
s5310,21413
s5310,16016
s5311,17117
s5311,25396
s5311,21325
s5311,13731
s5311,25397
s5311,18570
s5311,25398
s5311,18566
s5312,5739
s5312,2422
s5312,14998
s5312,3348
s5312,1356
s5312,9276
s5312,958
s5312,6638
s5313,25399
s5314,2202
s5314,24373
s5314,12368
s5314,25400
s5314,25401
s5314,25402
s5315,25403
s5316,25404
s5317,7102
s5317,17251
s5317,25405
s5317,25406
s5317,4217
s5317,866
s5317,25407
s5317,25408
s5317,25409
s5317,25410
s5317,25411
s5318,25412
s5318,25413
s5318,10098
s5318,25414
s5318,8178
s5319,935
s5319,3384
s5319,20674
s5319,21756
s5319,4959
s5319,6613
s5319,2229
s5320,25415
s5321,23599
s5321,22383
s5321,3650
s5321,23600
s5321,2485
s5321,11030
s5322,13753
s5322,491
s5322,5548
s5322,5202
s5322,927
s5322,22874
s5322,22873
s5322,11211
s5322,23891
s5322,6495
s5322,21761
s5322,1709
s5322,20014
s5322,20015
s5322,375
s5323,25416
s5323,25417
s5323,25418
s5323,25419
s5324,6318
s5324,935
s5324,875
s5324,13469
s5324,25420
s5324,25421
s5324,25422
s5324,11347
s5324,16644
s5324,25423
s5324,3953
s5325,15188
s5325,25424
s5325,25425
s5325,15192
s5325,25426
s5325,25427
s5325,25428
s5325,2661
s5326,25429
s5326,7815
s5326,25430
s5326,25431
s5326,25432
s5326,25433
s5327,207
s5328,25434
s5328,25435
s5328,25436
s5328,25437
s5328,23671
s5328,25438
s5328,25439
s5328,23721
s5328,25440
s5328,25441
s5328,25442
s5328,25443
s5328,25444
s5328,3645
s5328,24948
s5328,4554
s5329,775
s5329,24639
s5329,5160
s5329,25445
s5329,16918
s5329,729
s5329,25446
s5329,18393
s5329,11523
s5330,11573
s5330,25447
s5330,25448
s5330,25449
s5330,25450
s5330,25451
s5330,25452
s5330,5562
s5330,4369
s5330,21259
s5331,25453
s5331,25454
s5331,25455
s5331,25456
s5331,25457
s5331,25458
s5331,25459
s5331,19896
s5331,14866
s5331,25460
s5331,25461
s5332,5156
s5332,25462
s5332,5617
s5332,85
s5332,5521
s5332,25463
s5332,25464
s5332,25465
s5332,6647
s5332,6459
s5332,25466
s5332,2412
s5333,205
s5333,3056
s5333,25467
s5333,4805
s5333,25468
s5333,25469
s5333,25470
s5333,25471
s5333,25472
s5333,25473
s5334,25474
s5334,25475
s5334,25476
s5334,2844
s5334,25477
s5334,4731
s5334,5532
s5334,25478
s5334,25479
s5334,25480
s5335,17604
s5335,2775
s5335,22823
s5335,21870
s5335,16659
s5335,19861
s5335,185
s5335,13529
s5336,17604
s5336,2775
s5336,22823
s5336,21870
s5336,16659
s5336,19861
s5336,185
s5336,13529
s5337,17604
s5337,2775
s5337,22823
s5337,21870
s5337,16659
s5337,19861
s5337,185
s5337,13529
s5338,17604
s5338,2775
s5338,22823
s5338,21870
s5338,16659
s5338,185
s5338,19861
s5338,22824
s5339,17604
s5339,2775
s5339,22823
s5339,21870
s5339,16659
s5339,185
s5339,19861
s5339,22824
s5340,17604
s5340,2775
s5340,22823
s5340,21870
s5340,16659
s5340,185
s5340,19861
s5340,22824
s5341,8191
s5341,7699
s5341,7404
s5341,315
s5341,8211
s5341,5802
s5341,22393
s5341,25481
